age,annual_income,financial_responsibility,on-time_payment,credit_utilization,credit_score
56,780.24,6.0,68.11,50.16,646
46,1657.77,2.0,86.29,9.86,850
32,658.35,7.0,94.72,68.35,656
60,1426.7,3.0,76.01,37.54,850
25,1568.41,3.0,76.01,12.64,850
38,1272.15,5.0,80.11,88.46,754
56,1048.84,3.0,79.57,12.52,783
36,941.31,2.0,90.33,20.06,745
40,827.96,10.0,73.82,21.62,763
28,1873.15,9.0,99.81,69.12,850
28,1695.11,2.0,52.97,60.3,850
41,1937.05,2.0,50.16,61.9,850
53,423.74,8.0,82.01,94.08,526
57,1515.56,9.0,64.92,77.59,850
41,1889.01,7.0,62.02,12.79,850
20,526.22,3.0,65.59,34.75,569
39,319.69,9.0,62.8,43.54,548
19,1534.02,3.0,51.54,39.6,833
41,1234.05,5.0,98.58,66.93,818
61,1715.29,9.0,61.04,89.19,850
47,451.59,3.0,86.7,30.61,591
55,1631.48,7.0,88.13,55.19,850
19,562.93,5.0,96.46,78.94,603
38,494.58,4.0,51.53,41.62,531
50,495.68,4.0,93.6,16.81,657
29,1666.23,7.0,76.36,47.5,850
39,1397.35,8.0,81.63,5.52,850
61,1141.52,1.0,76.01,94.24,653
42,1118.14,5.0,90.99,7.48,848
44,1778.96,7.0,66.67,43.85,850
59,906.4,4.0,86.65,52.99,703
45,1669.88,4.0,76.43,98.53,838
33,990.44,4.0,89.67,16.6,794
32,878.5,5.0,99.53,11.44,803
64,1032.82,7.0,76.01,0.87,821
61,742.48,2.0,99.73,15.56,721
20,1545.7,5.0,54.49,20.73,850
54,1104.9,4.0,50.12,63.06,673
24,617.98,3.0,52.21,21.97,579
38,1819.23,7.0,67.09,47.92,850
26,891.0,6.0,81.65,82.66,660
56,1178.4,7.0,53.45,36.56,770
35,1831.65,5.0,50.28,35.37,850
21,1323.63,6.0,96.85,30.25,850
42,410.42,5.0,91.1,97.54,499
31,1891.7,7.0,90.46,17.01,850
26,1329.87,2.0,94.22,89.82,762
43,802.83,5.0,85.0,77.68,644
19,450.69,6.0,55.22,7.65,601
37,1629.25,5.0,69.96,98.67,838
45,1316.13,5.0,86.16,27.14,850
64,1160.23,10.0,64.02,9.86,850
24,1809.01,7.0,84.37,82.93,850
61,1619.47,10.0,51.22,70.67,850
25,473.01,8.0,65.31,61.72,563
64,761.1,7.0,77.46,15.6,734
52,647.28,5.0,81.6,47.85,645
31,1539.1,1.0,78.85,78.06,814
34,260.36,5.0,84.89,30.36,550
53,1225.8,5.0,50.3,31.17,776
57,1572.43,2.0,55.05,0.31,850
21,1778.18,5.0,93.45,17.42,850
19,815.75,5.0,84.09,87.54,621
23,1678.26,2.0,55.65,44.17,850
59,399.14,5.0,92.1,98.42,508
21,1723.61,4.0,62.11,39.57,850
46,429.48,1.0,73.91,71.52,483
35,915.12,3.0,76.01,28.19,721
43,1635.13,1.0,85.51,36.38,850
61,469.85,5.0,83.34,19.07,632
51,612.65,4.0,60.56,34.71,596
27,1500.05,7.0,93.17,54.72,850
53,1496.07,5.0,70.07,99.18,783
31,1354.07,10.0,64.63,66.42,826
48,1449.11,4.0,57.62,19.92,850
32,1176.9,2.0,63.31,4.5,791
25,1118.14,4.0,51.1,12.64,760
31,822.25,2.0,79.16,56.26,639
40,526.88,8.0,92.11,76.52,614
57,1118.14,3.0,77.45,94.04,682
38,1250.11,9.0,60.96,1.58,850
33,921.53,4.0,51.68,52.28,643
62,1031.61,6.0,60.73,47.09,710
35,1905.11,10.0,70.81,65.61,850
64,476.03,5.0,87.98,55.96,588
41,1255.21,10.0,59.39,68.7,782
43,1110.6,1.0,85.99,47.92,737
42,1300.62,9.0,76.01,11.7,850
62,232.6,1.0,72.7,79.97,395
58,1769.82,8.0,91.07,12.32,850
46,1118.14,9.0,77.73,69.85,770
32,1217.24,9.0,81.85,41.61,850
62,1453.97,1.0,76.31,51.39,826
18,1860.5,2.0,73.16,90.33,850
42,1473.03,1.0,61.73,88.99,747
24,474.57,10.0,65.16,81.79,554
26,1237.32,2.0,64.5,47.92,737
41,1292.09,10.0,78.16,73.62,834
18,963.44,8.0,56.0,51.29,698
61,1525.6,5.0,95.84,86.96,850
25,1881.86,7.0,86.03,40.28,850
41,1866.02,2.0,76.01,97.02,850
28,1011.51,8.0,57.93,93.23,658
34,403.83,5.0,94.1,74.16,551
25,1972.71,8.0,91.19,27.94,850
52,1710.02,1.0,86.09,13.17,850
52,424.39,1.0,63.58,85.47,444
50,1857.52,7.0,70.12,16.53,850
22,1765.81,8.0,55.14,85.43,850
59,1133.91,3.0,59.45,49.08,706
56,1264.3,5.0,89.15,40.66,844
58,918.2,1.0,85.75,90.32,627
45,298.57,5.0,79.67,60.39,515
24,803.36,5.0,94.79,57.66,687
26,1645.14,8.0,79.16,55.88,850
25,208.34,8.0,73.35,37.12,539
29,800.3,9.0,67.02,78.56,647
51,916.7,7.0,97.02,25.28,810
50,1167.31,1.0,54.14,93.89,634
40,1855.74,3.0,96.54,47.92,850
41,823.42,8.0,91.34,47.92,736
54,824.52,3.0,56.5,72.95,587
52,1527.5,8.0,78.25,57.32,850
61,1013.99,1.0,76.01,33.76,721
57,604.29,5.0,78.59,98.85,547
39,1014.39,4.0,95.36,2.52,825
44,453.54,5.0,97.15,25.26,645
52,517.5,8.0,71.12,52.01,598
18,1097.06,10.0,68.87,52.2,792
52,954.07,4.0,96.82,58.89,721
54,1846.72,4.0,83.76,75.17,850
64,852.31,3.0,55.8,62.35,603
31,1245.06,7.0,52.11,60.03,766
20,1338.08,3.0,78.23,5.35,850
18,223.57,3.0,96.51,37.65,538
22,1394.37,5.0,92.21,23.21,850
43,520.46,5.0,83.79,47.92,590
31,1118.14,5.0,56.96,55.43,710
56,467.59,6.0,62.71,19.95,596
44,946.32,8.0,93.78,29.39,813
26,353.63,10.0,59.14,23.71,592
32,1994.37,6.0,63.92,94.85,850
32,1103.95,1.0,56.48,94.47,611
43,1271.69,8.0,83.81,60.99,838
59,320.74,8.0,97.2,92.45,534
30,1549.93,9.0,63.45,78.58,850
49,577.83,9.0,73.77,58.99,624
56,1816.5,2.0,81.72,0.64,850
49,569.25,2.0,99.97,77.25,584
21,543.24,3.0,55.24,70.25,501
47,265.79,1.0,74.93,61.53,457
54,1049.72,4.0,69.26,76.04,678
40,1216.71,4.0,93.29,51.29,819
56,318.28,9.0,73.8,70.41,523
62,1595.95,9.0,55.55,93.52,832
32,1118.14,9.0,81.72,37.58,838
60,1143.9,10.0,88.54,70.81,814
46,993.37,7.0,50.14,47.57,701
53,921.37,2.0,92.95,67.44,690
30,1207.35,10.0,76.01,76.29,792
49,479.43,5.0,77.6,4.55,648
24,527.47,4.0,70.79,64.66,544
39,1751.21,8.0,85.98,22.67,850
45,1903.01,2.0,68.56,67.0,850
19,871.96,6.0,76.01,46.83,701
59,687.34,5.0,86.52,77.36,608
62,1118.14,2.0,82.39,12.34,808
23,935.72,10.0,89.81,62.63,766
45,245.7,1.0,87.7,27.85,522
45,481.07,8.0,51.8,85.3,507
61,1488.75,2.0,69.74,47.92,826
61,1386.06,7.0,96.54,99.64,832
37,248.77,9.0,56.29,79.6,463
47,599.55,9.0,86.85,47.92,662
28,615.93,8.0,98.73,21.55,722
45,1409.41,10.0,52.61,33.6,850
42,235.48,9.0,84.11,46.57,564
56,387.4,2.0,73.41,77.34,477
50,1639.85,6.0,76.01,91.5,850
18,521.38,4.0,54.27,47.92,539
44,1374.94,4.0,52.15,92.24,724
30,628.73,5.0,83.34,69.56,602
58,378.99,5.0,91.17,61.08,548
20,637.71,1.0,89.1,19.98,650
56,1500.08,5.0,77.19,5.55,850
23,1740.25,5.0,54.99,56.85,850
25,1694.4,3.0,84.4,65.15,850
44,914.93,10.0,62.09,21.08,758
26,1402.55,7.0,95.55,55.65,850
54,568.97,7.0,91.91,85.65,593
50,727.67,1.0,85.47,83.51,568
59,1813.4,9.0,97.44,92.74,850
61,223.4,2.0,51.57,36.59,433
41,1118.14,5.0,86.81,47.92,784
32,574.2,5.0,66.51,74.94,542
49,247.76,8.0,95.3,43.11,585
49,526.58,8.0,63.33,8.75,656
41,1249.47,7.0,86.24,28.28,850
58,958.56,7.0,93.88,41.86,781
29,1806.81,6.0,52.08,29.25,850
56,1671.4,6.0,69.88,33.22,850
19,815.27,9.0,88.12,29.38,766
20,666.96,6.0,72.75,4.15,698
54,883.45,2.0,63.36,63.71,618
34,1262.53,2.0,60.99,59.73,737
19,682.51,5.0,56.58,65.34,565
19,1323.47,4.0,92.86,19.23,850
45,936.94,2.0,78.77,29.57,723
40,1193.68,3.0,53.82,61.96,704
54,985.03,7.0,69.13,59.96,721
49,730.04,8.0,68.39,50.63,655
50,1907.22,6.0,59.09,47.92,850
18,1574.49,5.0,71.78,91.29,836
36,452.2,1.0,66.6,33.98,529
19,1763.24,8.0,67.09,45.56,850
61,1077.38,3.0,86.95,67.81,732
43,1810.19,6.0,61.16,54.3,850
49,1639.74,3.0,82.09,34.69,850
23,965.38,7.0,78.53,43.56,758
49,240.44,7.0,78.4,79.45,479
21,683.62,9.0,83.15,27.81,709
28,1174.94,5.0,77.42,14.23,838
34,1340.26,8.0,93.96,31.32,850
55,664.2,10.0,83.78,84.95,639
41,450.84,10.0,77.35,8.9,666
22,1702.87,8.0,91.49,99.17,850
51,1118.14,1.0,80.31,54.1,726
23,1146.24,5.0,64.56,98.48,678
39,509.02,3.0,60.35,93.9,466
28,690.15,1.0,57.62,45.28,567
33,233.1,4.0,94.97,19.85,580
50,1845.74,8.0,85.51,47.92,850
26,411.95,3.0,96.87,24.0,616
23,1237.73,10.0,80.16,71.01,833
33,693.3,2.0,73.67,27.29,640
46,1197.52,9.0,52.99,34.14,799
20,1372.56,10.0,83.58,47.92,850
37,1693.54,5.0,79.11,91.32,850
53,571.56,7.0,99.51,18.94,710
36,1118.14,2.0,61.96,0.5,782
43,446.39,9.0,76.54,6.01,673
20,1820.03,9.0,82.55,90.48,850
36,1773.0,4.0,82.23,64.75,850
37,1275.34,4.0,78.06,27.3,837
49,1280.93,6.0,88.85,17.72,850
24,1397.07,10.0,60.25,29.43,850
58,515.67,10.0,86.28,11.48,702
50,1845.94,10.0,80.99,47.92,850
57,953.79,6.0,76.01,78.42,676
56,889.65,1.0,92.36,46.24,685
35,1134.05,9.0,65.76,86.5,733
57,284.54,2.0,63.81,24.95,496
18,499.31,5.0,99.08,71.71,580
28,1528.46,9.0,76.36,85.61,850
45,1118.14,4.0,95.32,35.68,817
42,1285.67,3.0,58.19,75.75,728
40,641.63,7.0,82.14,29.51,691
48,900.73,6.0,90.49,29.89,773
47,719.65,8.0,97.37,10.71,774
59,840.21,3.0,66.87,44.01,658
52,1494.28,5.0,86.25,47.92,850
24,734.82,10.0,76.94,94.02,639
33,1219.53,5.0,53.03,60.38,736
43,1056.89,4.0,84.5,86.31,695
19,1394.61,4.0,84.5,82.25,801
18,1886.29,10.0,96.53,17.33,850
29,1518.63,8.0,74.87,48.58,850
22,586.89,6.0,61.51,11.69,634
54,256.13,3.0,52.23,68.22,418
49,672.08,10.0,70.78,94.99,609
26,1271.14,5.0,65.1,13.71,848
58,292.57,6.0,88.05,73.39,523
52,1093.46,5.0,67.71,63.22,711
36,1274.32,6.0,97.45,58.36,850
33,801.64,8.0,98.12,39.01,764
20,1587.64,7.0,81.05,35.51,850
37,391.88,5.0,96.43,4.52,645
41,335.25,10.0,88.04,21.79,642
50,1510.74,6.0,77.34,1.52,850
41,1091.88,4.0,59.02,58.14,697
28,1439.12,9.0,72.93,10.59,850
25,982.69,5.0,78.04,87.3,664
53,643.52,1.0,93.2,52.31,602
55,1674.38,7.0,74.07,69.97,850
57,1638.95,7.0,94.88,41.09,850
37,1450.45,4.0,83.72,56.06,848
52,689.86,3.0,56.85,94.27,501
42,1262.42,8.0,99.75,47.92,850
52,849.75,5.0,76.36,25.39,713
42,364.85,10.0,69.59,78.0,539
46,1851.16,7.0,82.96,9.87,850
35,446.27,4.0,55.44,7.57,566
63,1910.43,4.0,81.83,36.15,850
35,1002.81,8.0,74.91,9.22,822
19,533.24,8.0,70.33,58.51,595
52,1175.42,2.0,97.65,22.63,840
33,1771.3,2.0,76.13,89.57,850
58,1518.0,3.0,60.96,78.35,794
53,1651.81,5.0,72.95,69.97,850
50,1385.81,1.0,95.97,61.69,835
21,1118.14,3.0,58.8,86.35,648
50,1728.55,6.0,60.7,22.31,850
31,649.4,8.0,50.65,87.31,555
38,1080.96,5.0,50.71,78.95,655
37,598.18,6.0,91.47,74.82,610
25,1977.8,5.0,76.01,56.13,850
24,1899.31,4.0,67.75,24.62,850
20,270.97,3.0,84.92,42.35,509
34,1118.14,4.0,69.76,79.36,687
50,1865.45,7.0,97.64,3.18,850
29,525.04,1.0,98.35,78.21,544
39,1222.3,7.0,69.64,24.01,843
39,1847.88,1.0,92.71,14.43,850
63,261.1,2.0,88.65,11.57,548
47,1455.36,4.0,65.5,2.73,850
55,735.23,1.0,61.6,52.36,583
55,1863.91,9.0,72.91,21.83,850
62,1947.9,6.0,76.01,98.94,850
25,1899.68,1.0,76.01,57.44,850
44,1053.59,1.0,88.18,13.79,787
44,1751.68,6.0,92.76,68.88,850
51,1118.14,4.0,76.01,47.92,752
38,774.38,4.0,91.77,74.52,649
47,1692.05,6.0,89.22,7.64,850
50,266.61,7.0,68.85,89.59,455
45,1273.29,9.0,77.6,79.39,803
64,614.02,10.0,90.24,15.83,746
50,417.02,5.0,52.3,5.18,572
22,338.52,9.0,90.4,55.73,596
36,1453.32,4.0,58.89,15.6,850
21,811.77,10.0,75.73,83.46,665
52,1504.58,2.0,90.41,35.83,850
34,317.64,3.0,62.69,91.29,403
61,767.52,1.0,62.29,56.57,573
45,1171.08,6.0,70.14,18.27,819
47,1623.3,6.0,94.73,13.96,850
46,773.75,5.0,50.02,57.65,605
63,1326.6,3.0,95.07,76.19,806
23,1794.76,5.0,57.69,78.15,850
52,1308.55,3.0,76.01,27.58,835
58,619.33,10.0,97.74,20.42,759
54,243.92,3.0,74.73,1.68,549
41,1766.18,5.0,75.64,67.92,850
46,238.28,3.0,74.08,7.66,536
63,1774.46,5.0,81.77,42.08,850
48,1118.14,5.0,76.01,60.17,735
52,1890.32,4.0,51.63,93.71,850
50,1637.81,1.0,52.89,31.18,850
38,1996.28,5.0,72.22,24.98,850
49,831.28,10.0,63.78,65.42,684
40,1580.94,5.0,81.1,47.92,850
50,923.48,4.0,99.62,33.21,768
20,1063.78,6.0,69.32,92.81,680
35,1329.51,10.0,78.69,84.49,819
42,1772.62,4.0,70.78,22.4,850
59,1971.35,5.0,92.36,23.91,850
48,1582.89,7.0,95.11,51.23,850
20,1118.14,2.0,93.87,77.36,715
57,958.44,3.0,98.72,4.4,804
63,1527.65,1.0,51.38,69.33,769
41,629.8,8.0,91.99,64.82,662
49,398.85,9.0,87.59,23.15,660
64,838.32,4.0,61.43,68.14,608
39,1118.14,6.0,97.82,94.02,736
40,733.35,9.0,57.41,4.68,711
19,620.49,6.0,83.98,31.97,672
44,275.77,9.0,61.24,43.82,526
59,232.17,4.0,71.57,89.93,421
19,1977.9,8.0,85.96,96.23,850
43,969.99,9.0,78.17,44.41,763
34,891.79,4.0,71.38,75.0,628
57,1423.37,5.0,66.32,53.17,823
50,592.86,8.0,91.98,53.78,651
26,1909.93,10.0,76.01,27.81,850
60,1615.42,6.0,71.51,21.7,850
56,360.94,7.0,76.01,28.8,578
46,951.65,3.0,92.29,55.63,706
59,1782.41,7.0,70.05,2.92,850
43,1900.52,8.0,88.16,90.72,850
52,1041.32,10.0,91.16,15.63,850
42,1304.14,6.0,94.44,22.01,850
41,500.66,10.0,76.01,51.83,621
30,1984.1,9.0,60.22,71.01,850
24,617.01,6.0,62.77,9.57,661
53,1896.92,5.0,64.78,31.77,850
62,1369.36,4.0,79.69,96.87,766
37,1293.93,8.0,51.64,26.23,839
18,1122.84,4.0,81.8,31.31,802
25,615.21,2.0,68.22,83.65,514
63,517.75,10.0,64.76,5.02,678
33,596.88,9.0,93.97,46.46,677
31,535.59,5.0,73.0,37.96,598
29,1603.25,4.0,54.75,31.66,850
40,830.23,2.0,91.34,28.57,700
32,304.12,1.0,52.38,9.14,500
45,1944.38,7.0,86.34,31.48,850
51,1790.81,6.0,88.7,4.31,850
19,1869.95,2.0,67.63,78.1,850
49,1990.83,8.0,91.24,39.82,850
40,513.01,4.0,75.78,44.39,585
39,913.24,8.0,73.16,89.36,669
42,1564.83,7.0,52.27,65.81,837
39,1452.84,5.0,64.5,0.81,850
39,477.01,10.0,96.55,94.32,584
59,1668.5,10.0,69.59,23.71,850
23,603.99,8.0,77.34,10.76,697
32,602.87,9.0,76.6,76.81,610
60,1166.55,5.0,76.01,50.05,767
54,1267.29,10.0,53.07,43.38,817
50,1244.16,5.0,68.11,24.95,827
25,364.68,2.0,76.01,54.75,509
61,1779.43,5.0,60.03,27.44,850
61,678.08,5.0,60.18,90.16,547
22,433.13,7.0,50.5,21.52,568
56,1799.75,10.0,71.87,88.44,850
21,1920.17,5.0,94.14,55.94,850
23,1751.83,8.0,52.6,47.92,850
62,1657.13,1.0,59.56,71.28,828
49,1379.44,3.0,65.5,69.67,767
47,1191.54,3.0,86.59,32.43,810
64,356.58,9.0,82.03,23.39,619
52,935.22,5.0,70.8,21.09,738
57,870.84,9.0,87.95,85.72,688
33,667.56,9.0,80.48,82.04,619
30,1502.16,1.0,94.8,44.06,850
59,1092.58,2.0,90.9,13.24,812
47,345.88,5.0,76.01,47.92,541
36,1118.14,4.0,63.57,61.93,705
34,1429.87,10.0,56.27,45.44,850
36,337.04,5.0,66.85,47.92,515
45,1732.17,7.0,99.98,99.76,850
43,1091.26,6.0,70.29,19.11,805
54,1065.06,7.0,61.02,45.97,737
43,1266.33,1.0,88.12,43.1,794
40,1684.43,5.0,77.12,30.45,850
26,826.06,8.0,57.48,19.81,705
29,1420.43,2.0,69.03,47.92,819
18,1218.32,10.0,76.01,88.71,791
18,680.65,9.0,87.69,41.98,699
64,1781.53,5.0,51.03,49.69,850
51,1635.37,6.0,63.45,91.69,845
49,1385.21,1.0,75.88,77.63,754
42,1731.05,1.0,63.44,47.92,850
57,1118.14,2.0,81.42,56.54,720
62,1475.05,6.0,74.09,44.23,850
18,1706.62,6.0,68.09,79.72,850
33,1455.45,2.0,97.46,72.42,845
56,1424.25,1.0,81.61,69.04,788
22,1118.14,10.0,56.5,34.05,788
39,1554.89,5.0,78.0,80.5,847
46,485.49,5.0,89.04,5.24,655
20,1785.57,2.0,85.42,15.96,850
29,1769.32,6.0,58.6,33.56,850
43,252.65,5.0,98.62,7.68,613
33,1686.47,5.0,72.44,23.5,850
54,1118.14,10.0,57.95,83.02,714
39,803.21,2.0,59.01,94.83,544
46,1118.14,3.0,54.91,30.46,735
31,489.37,7.0,90.18,26.45,666
45,1672.34,6.0,56.1,27.99,850
22,1697.84,8.0,56.26,27.77,850
64,1113.44,8.0,92.52,3.59,850
47,211.49,6.0,67.23,92.69,423
63,716.67,10.0,51.54,21.37,679
22,1310.47,3.0,52.59,42.0,765
29,1966.14,3.0,57.11,0.97,850
33,1337.26,1.0,60.67,85.8,712
43,667.65,7.0,83.26,73.12,617
43,1341.21,5.0,57.87,94.68,731
38,1171.97,4.0,55.94,78.16,694
56,1603.72,10.0,88.24,31.37,850
53,392.57,4.0,83.55,24.79,585
50,1569.85,4.0,71.77,69.77,847
47,1174.28,6.0,77.47,36.41,810
54,1933.39,8.0,65.6,56.62,850
40,815.37,5.0,74.13,0.63,747
27,1338.72,5.0,75.33,6.19,850
22,1877.65,6.0,69.36,53.54,850
53,384.52,4.0,95.33,56.61,566
51,1887.01,9.0,50.8,75.15,850
48,1438.19,5.0,89.11,13.2,850
27,322.11,10.0,56.22,51.32,522
36,741.73,10.0,89.88,19.44,774
49,1474.71,1.0,80.8,47.92,835
18,321.23,2.0,92.16,41.05,537
22,1118.14,9.0,54.88,16.33,801
62,822.59,8.0,77.95,22.18,754
21,1317.65,3.0,75.05,31.76,834
33,282.34,8.0,85.31,25.94,602
41,1768.77,1.0,76.71,8.76,850
33,1952.28,10.0,77.04,8.99,850
19,1943.98,4.0,71.48,19.32,850
45,1549.37,3.0,65.44,5.06,850
49,434.16,6.0,74.11,62.65,536
44,1564.87,7.0,55.92,28.73,850
37,244.26,4.0,98.08,27.97,564
41,239.82,7.0,85.72,33.2,571
29,782.5,9.0,97.62,66.28,727
