age,annual_income,financial_responsibility,on-time_payment,credit_utilization,credit_score
52,1079.56,2.0,61.34,87.06,642
50,1586.73,3.0,93.97,75.91,850
50,1429.93,5.0,90.44,72.75,840
60,1002.62,3.0,83.86,48.44,729
54,692.53,8.0,81.25,69.38,653
29,1994.82,10.0,65.83,55.28,850
20,967.13,8.0,90.82,21.63,824
18,1012.5,8.0,75.08,20.86,807
50,494.52,9.0,53.54,29.64,604
57,1630.66,4.0,65.64,91.08,818
27,1448.63,5.0,96.76,54.74,850
60,597.39,5.0,92.53,73.39,600
61,348.29,8.0,99.1,34.66,633
46,1424.9,5.0,81.4,40.77,850
30,1378.12,9.0,62.38,12.56,850
29,1118.14,8.0,58.14,17.13,807
48,1118.14,2.0,59.35,82.74,641
63,471.9,10.0,50.99,58.48,560
19,978.2,4.0,69.53,33.75,730
52,1898.51,6.0,59.57,80.29,850
40,955.51,2.0,70.58,24.65,711
34,1349.35,7.0,96.75,97.6,827
43,915.67,3.0,71.53,34.48,690
25,693.59,3.0,93.9,33.73,677
46,1971.16,2.0,80.28,31.19,850
43,936.8,8.0,62.36,12.21,761
27,1809.38,6.0,67.79,11.11,850
43,613.92,1.0,76.01,64.81,546
51,583.59,1.0,66.67,87.51,479
58,256.04,7.0,83.88,47.92,533
24,1118.14,8.0,76.01,14.11,833
21,863.35,5.0,60.27,54.56,654
62,1755.84,5.0,69.07,10.56,850
28,1051.78,4.0,99.1,4.53,844
46,1942.75,6.0,89.24,65.64,850
53,533.95,6.0,86.67,53.52,620
42,1118.14,3.0,55.81,8.2,768
38,1597.87,9.0,89.05,3.49,850
53,1587.66,7.0,89.26,98.98,850
27,1720.61,1.0,80.06,3.0,850
54,1569.84,7.0,99.52,44.45,850
26,1327.2,5.0,66.26,50.46,795
41,436.24,5.0,97.06,11.73,660
52,258.55,2.0,95.74,16.91,555
52,1857.53,4.0,50.57,35.18,850
53,1309.97,6.0,72.51,76.17,786
35,1633.77,10.0,98.86,50.71,850
56,1066.74,7.0,55.16,63.79,700
49,411.15,5.0,77.39,98.52,487
41,425.33,9.0,98.95,76.8,602
40,1434.02,3.0,77.77,43.44,849
49,974.55,1.0,59.49,44.64,656
54,560.94,4.0,79.11,61.88,578
29,1084.87,9.0,60.22,66.54,734
30,315.58,4.0,75.99,50.07,502
40,1247.55,2.0,53.7,64.49,698
42,1118.14,10.0,80.27,2.35,850
52,1118.14,5.0,75.84,42.96,762
58,758.65,3.0,87.01,27.89,695
47,1019.4,9.0,81.54,12.92,837
34,220.92,4.0,76.01,9.95,552
37,330.4,6.0,84.49,60.32,528
42,906.49,2.0,57.2,52.36,634
39,1063.89,6.0,79.77,25.36,810
30,1280.04,3.0,58.61,47.1,760
36,1118.14,9.0,96.28,49.22,842
53,1450.97,2.0,53.42,19.5,829
29,1748.22,9.0,71.52,65.21,850
58,1603.73,5.0,84.79,78.09,850
36,271.31,8.0,72.9,79.15,489
29,1064.91,2.0,54.6,60.25,651
26,388.87,6.0,77.67,51.16,565
24,635.68,3.0,82.08,6.1,677
45,1975.99,10.0,85.19,28.78,850
31,1118.14,5.0,68.66,9.33,801
48,1098.0,8.0,78.18,96.38,715
36,1312.68,10.0,72.53,13.51,850
64,1464.44,1.0,83.6,15.18,850
33,1207.37,5.0,79.18,88.96,735
22,217.59,3.0,76.29,94.39,401
52,787.63,4.0,62.48,47.92,636
29,1118.14,2.0,50.1,0.54,756
42,358.16,9.0,58.7,0.13,624
38,831.13,3.0,76.01,37.81,665
53,259.77,2.0,72.45,14.34,520
40,341.44,10.0,80.61,1.84,665
33,914.46,9.0,60.65,46.41,710
56,438.89,7.0,96.95,94.31,558
62,1221.57,6.0,50.33,32.38,780
59,1441.04,1.0,88.62,66.11,822
56,1641.06,5.0,81.26,65.22,850
31,1118.14,3.0,68.68,25.11,765
48,501.47,1.0,52.52,47.92,495
22,388.22,4.0,81.37,21.23,584
52,1345.57,2.0,69.28,47.92,789
40,1471.66,2.0,96.81,70.14,850
46,256.86,3.0,77.1,11.34,537
60,1885.18,8.0,96.98,99.69,850
28,293.55,8.0,61.02,18.35,552
35,1174.33,7.0,86.29,59.41,799
64,1476.31,6.0,80.86,41.14,850
29,1767.74,9.0,86.97,12.64,850
26,1485.36,4.0,60.73,2.78,850
27,1643.11,1.0,83.25,62.27,850
61,811.01,8.0,74.9,80.68,644
34,1666.69,7.0,87.14,84.2,850
55,344.21,7.0,66.35,48.27,526
24,1810.67,3.0,94.5,77.75,850
63,1185.67,4.0,54.22,67.28,707
30,1671.14,10.0,76.01,72.43,850
57,1014.17,9.0,93.07,49.26,798
59,1358.44,6.0,90.86,63.34,850
26,1147.52,5.0,75.64,80.55,731
44,1516.86,3.0,71.92,39.79,850
19,346.93,9.0,99.81,80.6,572
22,308.63,5.0,61.46,59.2,482
46,644.79,5.0,77.34,16.59,668
54,487.18,4.0,83.53,2.47,646
55,1769.21,4.0,85.04,36.28,850
36,594.59,1.0,60.2,54.67,525
25,1956.56,7.0,82.7,83.98,850
62,806.41,9.0,90.92,12.75,786
18,527.81,3.0,52.5,80.02,466
39,1621.46,2.0,95.58,86.3,850
34,1385.67,3.0,76.01,15.07,850
24,1096.75,1.0,67.8,85.16,636
42,1199.65,5.0,50.79,99.15,665
62,1494.56,7.0,53.86,72.68,817
21,611.22,5.0,95.56,78.48,619
53,1993.4,8.0,67.74,99.44,850
23,1954.63,6.0,71.24,47.92,850
48,1370.59,4.0,60.77,30.79,819
36,1118.14,5.0,79.85,83.75,706
61,1424.41,8.0,79.74,61.45,850
56,1118.14,3.0,68.61,58.12,714
44,255.17,3.0,76.01,25.36,510
27,663.83,4.0,94.25,75.63,608
43,1032.72,1.0,69.16,8.17,739
36,1762.89,9.0,74.68,92.43,850
56,1508.9,8.0,64.17,32.58,850
20,1536.87,8.0,89.34,12.78,850
62,965.89,10.0,69.87,44.24,756
30,822.68,6.0,75.68,4.25,747
45,867.87,7.0,62.67,68.46,662
37,1977.77,5.0,99.38,47.92,850
45,272.2,9.0,76.01,83.73,502
25,1760.66,3.0,88.54,12.74,850
58,1241.62,5.0,71.37,12.63,850
56,989.51,3.0,60.31,81.34,623
18,1505.46,10.0,89.99,92.43,850
20,1118.14,3.0,66.68,46.07,728
30,1772.16,9.0,93.26,49.9,850
45,1821.26,4.0,95.76,31.83,850
42,959.1,7.0,92.99,89.43,708
50,698.29,9.0,51.75,64.49,611
55,1266.23,7.0,89.37,28.83,850
23,1842.25,9.0,70.57,29.88,850
61,579.19,5.0,93.69,89.12,573
62,1321.34,4.0,81.9,1.36,850
49,1336.81,8.0,91.68,32.27,850
62,1118.14,6.0,74.97,55.44,766
64,436.82,5.0,76.75,14.82,619
38,1488.48,4.0,57.22,9.21,850
33,1836.26,8.0,89.2,81.53,850
38,523.43,1.0,70.97,89.44,471
28,627.58,9.0,75.0,82.36,609
54,1948.51,1.0,89.25,89.88,850
53,525.76,8.0,79.94,55.31,611
52,1737.89,4.0,60.05,81.23,850
36,1086.1,9.0,79.51,38.4,822
37,645.02,5.0,70.38,66.63,584
35,1767.35,3.0,73.48,98.88,850
64,1001.55,9.0,51.42,22.57,767
58,1126.67,9.0,60.5,38.99,790
31,846.62,4.0,64.05,48.0,647
32,1267.31,4.0,85.65,13.8,850
48,494.34,8.0,50.57,8.1,617
18,903.95,2.0,70.44,82.97,604
20,1944.94,9.0,96.2,97.68,850
33,664.64,6.0,55.59,40.47,600
40,1382.13,9.0,75.82,8.76,850
28,785.34,8.0,89.33,6.58,779
29,1592.25,7.0,97.13,89.13,850
27,435.57,1.0,87.34,47.92,552
49,1945.68,3.0,86.03,47.92,850
33,1016.82,2.0,91.32,47.65,733
25,624.89,5.0,72.31,31.83,637
55,332.29,5.0,76.01,48.9,533
29,505.56,5.0,50.4,85.96,474
41,1135.59,5.0,96.23,59.23,792
45,806.61,5.0,72.17,69.47,640
25,1691.99,5.0,77.67,36.47,850
45,975.6,1.0,62.74,73.85,615
53,647.69,5.0,87.13,66.66,609
43,1310.86,9.0,53.83,47.92,826
25,1472.2,9.0,93.63,57.26,850
45,500.68,4.0,91.41,25.67,625
45,501.71,3.0,60.8,80.41,480
54,266.01,1.0,90.47,42.59,496
58,1525.52,2.0,89.32,99.47,800
53,1394.85,8.0,81.61,9.25,850
44,1054.34,1.0,68.68,78.03,644
34,1719.51,8.0,63.57,67.37,850
26,1650.21,7.0,61.59,76.75,850
50,1253.64,8.0,76.01,30.75,850
37,1762.89,6.0,95.18,49.21,850
30,570.51,9.0,76.01,79.65,592
45,401.46,3.0,91.44,23.25,601
46,685.55,10.0,76.01,22.6,730
30,302.76,4.0,76.08,55.11,495
63,1156.11,6.0,89.72,47.92,820
52,1885.89,8.0,94.22,28.23,850
23,270.82,5.0,76.01,29.81,543
35,419.8,3.0,73.09,27.78,564
22,1013.96,6.0,70.73,77.15,694
64,1880.98,4.0,50.66,65.19,850
42,769.08,9.0,64.8,83.24,627
19,1113.02,3.0,72.96,97.55,663
27,274.83,4.0,70.55,47.42,488
47,467.02,7.0,86.1,6.67,678
62,1975.93,7.0,69.24,4.81,850
22,1937.21,5.0,74.47,29.57,850
50,208.89,6.0,71.48,93.25,427
18,1913.26,3.0,87.03,52.32,850
35,1350.42,6.0,93.15,27.18,850
49,1762.25,2.0,76.59,39.92,850
64,1018.53,8.0,89.47,59.86,768
28,1128.07,5.0,64.84,65.29,716
38,1079.92,7.0,77.07,15.39,824
43,1400.36,9.0,67.26,97.7,806
42,451.37,1.0,70.71,54.48,499
39,253.95,8.0,86.62,13.57,605
44,754.27,7.0,94.08,89.36,653
30,1468.43,6.0,56.07,7.46,850
50,563.34,6.0,81.73,90.77,558
51,1412.18,6.0,76.01,99.66,788
58,1945.84,9.0,76.01,70.04,850
52,369.02,2.0,60.59,77.04,427
18,1410.68,5.0,65.55,33.73,850
38,998.75,6.0,58.35,94.16,632
23,1762.66,10.0,62.19,52.97,850
45,518.87,8.0,63.38,73.24,553
34,1446.73,3.0,66.78,92.41,762
22,1708.61,10.0,87.47,97.52,850
48,1900.31,1.0,78.6,83.32,850
22,1429.85,9.0,99.31,30.3,850
55,1094.91,1.0,70.74,96.65,642
20,1312.13,3.0,87.69,62.81,807
40,1764.03,8.0,93.57,93.06,850
54,1227.1,5.0,83.95,67.61,799
54,254.7,4.0,70.59,30.72,501
27,1875.71,8.0,87.68,37.0,850
27,1441.15,1.0,60.18,55.05,770
36,1118.14,5.0,66.38,47.92,739
34,588.22,1.0,77.33,31.8,592
38,1385.99,1.0,78.77,57.97,788
31,908.96,8.0,51.11,34.56,712
26,1372.22,4.0,97.26,47.92,850
63,391.87,1.0,84.83,46.67,519
18,1384.12,10.0,74.79,47.92,850
62,1998.94,7.0,96.66,16.61,850
30,286.78,5.0,71.95,6.11,571
21,1958.91,5.0,99.02,49.93,850
18,932.43,1.0,75.61,10.63,730
57,1767.36,10.0,55.71,11.41,850
49,1118.14,6.0,88.24,94.1,725
51,1220.63,9.0,83.94,87.27,792
45,1529.21,9.0,88.65,45.21,850
48,1781.33,8.0,97.57,98.58,850
25,927.45,5.0,88.82,0.02,806
56,788.66,1.0,80.57,61.4,609
43,1401.67,9.0,92.87,61.64,850
51,1654.12,5.0,83.66,45.74,850
20,1572.11,8.0,70.41,39.69,850
29,1636.06,5.0,94.28,45.54,850
18,984.05,3.0,61.1,41.5,681
61,1672.1,7.0,85.73,73.05,850
22,416.38,7.0,94.08,13.54,670
47,1118.14,9.0,86.57,19.76,850
47,210.37,7.0,84.86,18.05,565
34,784.25,3.0,87.63,26.25,695
64,859.63,1.0,73.25,52.53,626
40,913.11,8.0,93.71,11.12,814
32,1451.84,3.0,60.17,86.82,751
54,899.4,8.0,56.37,29.74,717
38,1007.65,8.0,64.28,16.25,786
31,1118.14,5.0,76.58,67.56,741
19,871.85,1.0,75.53,3.81,722
28,609.09,10.0,91.03,62.0,662
56,331.75,7.0,76.01,69.82,512
55,1286.21,10.0,74.22,21.49,850
51,1402.78,5.0,50.67,4.2,850
55,1315.08,8.0,70.49,36.36,850
51,1034.29,9.0,82.39,9.86,842
35,883.61,7.0,50.78,11.65,720
47,1754.0,7.0,64.04,25.43,850
32,1134.35,1.0,60.4,29.55,726
44,1062.53,4.0,76.01,53.0,732
51,246.16,2.0,76.01,67.84,437
55,814.25,2.0,59.09,59.28,598
50,884.35,2.0,87.15,14.84,746
41,917.88,4.0,92.4,17.21,781
32,1244.31,1.0,77.28,87.88,699
47,1160.48,4.0,99.09,55.84,797
59,1294.23,2.0,72.52,86.99,732
34,1576.79,5.0,75.67,37.15,850
22,1663.37,3.0,99.46,61.44,850
46,1492.62,8.0,61.58,52.37,850
21,1919.94,4.0,97.13,31.91,850
27,232.82,1.0,52.14,46.99,419
34,552.4,1.0,72.32,47.92,550
27,213.61,10.0,53.5,20.08,538
34,1365.45,3.0,86.46,31.5,850
37,1816.45,5.0,80.42,79.14,850
41,638.27,7.0,85.33,91.58,586
22,1868.66,2.0,68.72,47.92,850
51,308.48,5.0,68.47,30.7,529
23,1881.98,10.0,52.27,19.52,850
19,1118.14,2.0,67.5,67.85,687
30,382.56,3.0,96.46,47.92,572
60,1074.57,10.0,68.96,98.77,717
60,662.2,2.0,91.57,32.57,659
28,712.77,3.0,92.12,39.41,664
64,753.12,6.0,68.66,60.33,634
40,1645.45,5.0,81.6,80.17,850
33,1170.49,9.0,54.77,46.95,778
48,760.35,7.0,55.18,42.27,644
28,1298.6,3.0,52.43,99.56,673
33,1489.07,4.0,79.05,1.05,850
25,690.72,6.0,71.3,89.51,579
21,944.39,5.0,77.4,14.91,762
57,419.39,2.0,76.05,78.59,488
21,526.07,6.0,67.51,61.79,560
42,1426.01,3.0,83.87,34.18,850
20,526.59,8.0,87.93,47.92,631
49,1145.29,2.0,50.73,1.29,762
20,1476.28,1.0,60.36,22.67,844
44,392.38,9.0,85.66,56.69,596
46,1221.16,3.0,69.33,35.15,779
49,661.81,1.0,83.12,61.04,581
36,1933.27,7.0,67.35,2.41,850
38,1070.38,10.0,69.54,11.65,842
22,1650.79,5.0,57.93,12.71,850
35,1190.41,5.0,62.91,18.93,803
45,278.14,1.0,80.27,45.93,486
59,1339.67,5.0,71.66,75.21,781
39,1912.53,7.0,88.72,90.55,850
38,1282.9,8.0,92.63,83.54,823
23,1674.54,9.0,77.08,19.69,850
18,1791.57,6.0,87.91,44.12,850
22,610.54,5.0,65.35,19.94,626
58,581.68,6.0,70.75,26.45,634
29,1299.77,2.0,85.64,50.35,801
43,939.85,4.0,69.31,6.81,757
63,1711.75,3.0,79.43,21.82,850
51,1820.04,7.0,76.01,93.54,850
31,836.16,9.0,79.99,46.61,726
43,626.37,5.0,93.08,44.54,655
62,1604.95,6.0,76.01,1.46,850
44,694.65,10.0,86.22,24.74,735
26,1680.71,2.0,87.29,86.63,850
43,962.73,3.0,77.9,16.46,740
64,1401.59,3.0,79.23,47.92,839
39,371.96,9.0,56.68,1.43,615
64,1322.95,7.0,72.19,47.83,846
47,1013.18,8.0,72.54,2.1,830
60,1118.14,10.0,97.92,81.96,814
34,502.43,9.0,71.55,82.49,553
43,1526.37,6.0,77.47,78.77,850
53,1753.03,4.0,76.66,28.34,850
18,590.13,1.0,81.84,83.72,520
25,372.29,8.0,87.41,54.3,585
52,242.55,7.0,61.25,37.38,515
32,1355.55,2.0,76.44,62.53,777
64,1292.77,8.0,91.3,1.23,850
39,1184.06,5.0,73.16,14.3,822
31,617.5,7.0,63.92,74.23,576
43,903.63,4.0,82.74,24.42,743
45,1270.06,5.0,91.19,59.8,823
40,1094.18,8.0,53.16,38.51,763
31,1978.01,1.0,88.84,85.48,850
41,445.59,1.0,91.08,95.24,476
19,1451.26,4.0,73.08,47.92,850
62,927.77,3.0,99.17,27.06,771
43,970.76,10.0,76.01,19.42,820
31,1491.68,2.0,88.68,47.44,850
24,1446.39,3.0,87.39,0.73,850
20,1984.26,1.0,57.53,2.58,850
64,431.11,1.0,60.86,47.92,489
40,387.4,5.0,73.2,52.04,531
63,1503.81,5.0,63.2,99.46,774
60,1241.1,8.0,70.76,20.18,850
64,693.49,2.0,94.42,25.81,676
62,342.95,4.0,91.22,11.35,609
35,354.18,8.0,81.5,91.75,515
55,1809.54,6.0,92.91,77.78,850
52,545.36,1.0,89.19,82.23,537
32,782.07,4.0,71.45,90.28,574
42,607.98,1.0,60.05,52.49,532
54,838.99,2.0,75.71,45.12,645
45,324.96,5.0,86.81,33.04,579
27,1134.31,8.0,71.82,58.92,783
56,321.7,8.0,83.34,45.43,577
34,1640.64,3.0,54.72,45.16,850
56,620.68,5.0,76.01,93.69,542
39,1172.02,10.0,90.64,47.92,850
43,1118.14,6.0,85.34,79.65,748
61,1118.14,10.0,98.36,75.68,819
42,1159.32,3.0,76.01,68.06,732
34,783.8,2.0,95.15,16.61,720
30,799.4,5.0,96.68,5.91,773
37,1405.08,5.0,90.07,69.07,848
42,1989.45,10.0,83.71,72.88,850
21,1391.31,5.0,50.29,4.7,850
27,1204.01,10.0,73.29,92.81,758
20,1515.17,5.0,78.56,9.11,850
58,1037.37,10.0,65.2,47.92,758
62,308.26,5.0,65.91,67.24,479
35,1212.13,3.0,98.06,16.99,850
64,1923.73,7.0,94.59,5.54,850
53,515.55,6.0,92.46,33.11,649
64,1442.01,4.0,76.01,76.6,818
39,561.68,2.0,50.68,41.37,522
51,1164.49,9.0,54.01,65.3,739
64,374.02,1.0,65.61,57.96,462
25,1010.67,4.0,50.79,2.22,742
57,1561.09,1.0,50.86,98.85,740
61,825.63,6.0,95.83,4.14,801
36,1396.84,4.0,85.31,47.92,850
59,1631.81,5.0,76.01,54.99,850
58,1868.92,5.0,56.63,96.32,850
54,622.36,9.0,75.58,11.48,700
23,918.77,1.0,50.27,49.04,619
43,474.35,2.0,96.92,16.95,640
51,1986.47,6.0,70.74,5.1,850
62,1868.6,5.0,70.12,61.75,850
23,1171.92,7.0,69.53,20.78,819
54,1715.66,3.0,53.47,58.77,850
50,1137.72,3.0,81.92,11.24,821
39,1322.45,10.0,86.65,33.2,850
38,360.42,2.0,83.81,78.16,472
23,1559.49,3.0,56.92,43.71,848
23,429.88,10.0,78.94,62.77,596
21,1686.92,1.0,78.47,64.75,850
47,1607.65,5.0,93.42,84.38,850
28,1475.74,5.0,68.96,32.49,850
47,265.09,7.0,68.57,68.73,485
48,1118.14,4.0,80.93,96.16,684
41,673.6,3.0,81.65,73.02,589
26,848.25,5.0,73.46,48.99,687
20,357.76,8.0,72.15,63.07,542
48,1886.52,3.0,74.71,73.97,850
57,1196.84,2.0,93.05,61.23,771
54,749.94,4.0,73.06,1.67,706
53,914.57,3.0,97.0,19.48,775
41,1004.96,1.0,75.2,81.05,646
48,1118.14,5.0,97.46,27.27,846
23,1118.14,2.0,91.64,73.16,726
19,1854.91,8.0,68.12,47.92,850
37,1094.53,6.0,93.18,52.19,797
45,1985.88,9.0,55.5,6.8,850
28,1732.56,8.0,96.25,18.12,850
21,575.32,10.0,81.58,95.72,600
32,1875.07,3.0,52.72,89.01,850
23,409.46,5.0,82.21,65.23,532
47,1671.41,7.0,98.71,45.96,850
55,885.12,5.0,53.49,67.58,617
19,1780.35,8.0,77.73,61.86,850
32,1762.5,5.0,87.39,56.86,850
28,1650.67,1.0,90.51,5.92,850
25,1118.14,5.0,70.69,63.28,720
43,748.42,4.0,60.21,76.89,564
62,345.65,6.0,52.12,99.41,423
61,925.36,3.0,78.99,1.11,754
22,512.34,5.0,72.65,73.02,535
23,1450.91,2.0,97.44,57.18,850
43,822.98,6.0,53.03,43.41,643
21,1956.1,6.0,84.27,12.76,850
36,1353.75,5.0,51.25,40.91,806
37,1680.47,6.0,58.57,35.44,850
50,438.54,7.0,72.68,30.28,594
37,1751.63,5.0,72.74,73.09,850
29,1860.96,1.0,84.29,70.07,850
64,1076.71,8.0,95.51,58.9,813
18,1291.26,4.0,81.95,93.87,744
43,1576.66,9.0,97.68,34.99,850
31,514.71,10.0,94.08,24.38,716
55,1104.62,6.0,79.22,65.59,743
54,917.59,1.0,91.69,19.88,738
28,463.47,5.0,82.13,31.5,606
53,861.56,3.0,53.93,22.46,668
30,1118.14,10.0,87.03,6.92,850
60,246.46,4.0,54.75,82.75,409
20,443.3,6.0,79.7,25.45,612
50,1933.61,7.0,85.13,47.3,850
23,1189.15,10.0,53.33,4.33,850
27,1938.48,4.0,61.54,69.93,850
22,978.5,6.0,95.78,33.06,789
40,761.27,1.0,80.82,74.47,580
27,1111.06,8.0,62.31,41.24,773
61,991.12,7.0,84.53,19.58,816
19,390.2,9.0,79.84,51.32,588
